GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
51145,2002,Powhatan County,Virginia,22377.0,5.68,866.0,11.16,623.0,53992.0,132100.0,25.7,80.96,16.9,0.82,0.2,0.21,0.0,0.77,0.14,44.0,30.0,3.46,5.08,0,0,0
51145,2003,Powhatan County,Virginia,22377.0,5.68,894.0,11.16,623.0,53992.0,132100.0,25.7,80.96,16.9,0.82,0.2,0.21,0.0,0.77,0.14,52.0,40.0,4.47,5.81,0,0,0
51145,2004,Powhatan County,Virginia,22377.0,5.68,922.0,11.16,623.0,53992.0,132100.0,25.7,80.96,16.9,0.82,0.2,0.21,0.0,0.77,0.14,24.0,23.0,2.49,2.6,0,0,0
51145,2005,Powhatan County,Virginia,27334.0,3.23,951.0,10.29,858.0,75118.0,281400.0,29.1,77.63,19.99,1.25,0.0,0.36,0.0,0.63,0.14,27.0,22.0,2.31,2.84,0,0,0
51145,2006,Powhatan County,Virginia,27334.0,3.23,979.0,10.29,858.0,75118.0,281400.0,29.1,77.63,19.99,1.25,0.0,0.36,0.0,0.63,0.14,25.0,22.0,2.25,2.55,0,0,0
51145,2007,Powhatan County,Virginia,27334.0,3.23,1007.0,10.29,858.0,75118.0,281400.0,29.1,77.63,19.99,1.25,0.0,0.36,0.0,0.63,0.14,30.0,29.0,2.88,2.98,0,0,0
51145,2008,Powhatan County,Virginia,27334.0,3.23,1035.0,10.29,858.0,75118.0,281400.0,29.1,77.63,19.99,1.25,0.0,0.36,0.0,0.63,0.14,30.0,28.0,2.71,2.9,0,0,0
51145,2009,Powhatan County,Virginia,27334.0,3.23,1063.0,10.29,858.0,75118.0,281400.0,29.1,77.63,19.99,1.25,0.0,0.36,0.0,0.63,0.14,62.0,53.0,4.99,5.83,0,0,0
51145,2010,Powhatan County,Virginia,28046.0,3.49,1091.0,11.49,972.0,76495.0,280400.0,31.4,82.83,13.54,1.79,0.27,0.47,0.04,1.01,0.06,93.0,56.0,5.13,8.52,0,0,0
51145,2011,Powhatan County,Virginia,28207.0,3.41,1118.0,12.65,970.0,77896.0,257300.0,23.8,83.4,12.15,1.97,0.27,0.54,0.06,1.47,0.12,81.0,50.0,4.47,7.25,0,0,0
51145,2012,Powhatan County,Virginia,28207.0,3.41,1144.0,12.65,970.0,77896.0,257300.0,23.8,83.4,12.15,1.97,0.27,0.54,0.06,1.47,0.12,82.0,46.0,4.02,7.17,0,0,0
51145,2013,Powhatan County,Virginia,28207.0,3.41,1171.0,12.65,970.0,77896.0,257300.0,23.8,83.4,12.15,1.97,0.27,0.54,0.06,1.47,0.12,90.0,65.0,5.55,7.69,0,0,0
51145,2014,Powhatan County,Virginia,28207.0,3.41,1197.0,12.65,970.0,77896.0,257300.0,23.8,83.4,12.15,1.97,0.27,0.54,0.06,1.47,0.12,79.0,57.0,4.76,6.6,0,0,0
51145,2015,Powhatan County,Virginia,28207.0,3.41,1224.0,12.65,970.0,77896.0,257300.0,23.8,83.4,12.15,1.97,0.27,0.54,0.06,1.47,0.12,73.0,38.0,3.11,5.97,0,0,0
51145,2016,Powhatan County,Virginia,28207.0,3.41,1250.0,12.65,970.0,77896.0,257300.0,23.8,83.4,12.15,1.97,0.27,0.54,0.06,1.47,0.12,69.0,54.0,4.32,5.52,0,0,0
51147,2000,Prince Edward County,Virginia,19720.0,18.88,2072.0,31.58,459.0,31301.0,93000.0,23.6,61.76,35.57,0.94,0.16,0.53,0.1,0.84,0.1,71.0,68.0,3.28,3.43,0,0,0
51147,2001,Prince Edward County,Virginia,19720.0,18.88,2173.0,31.58,459.0,31301.0,93000.0,23.6,61.76,35.57,0.94,0.16,0.53,0.1,0.84,0.1,62.0,60.0,2.76,2.85,0,0,0
51147,2002,Prince Edward County,Virginia,19720.0,18.88,2275.0,31.58,459.0,31301.0,93000.0,23.6,61.76,35.57,0.94,0.16,0.53,0.1,0.84,0.1,78.0,69.0,3.03,3.43,0,0,0
51147,2003,Prince Edward County,Virginia,19720.0,18.88,2376.0,31.58,459.0,31301.0,93000.0,23.6,61.76,35.57,0.94,0.16,0.53,0.1,0.84,0.1,89.0,85.0,3.58,3.75,0,0,0
51147,2004,Prince Edward County,Virginia,19720.0,18.88,2478.0,31.58,459.0,31301.0,93000.0,23.6,61.76,35.57,0.94,0.16,0.53,0.1,0.84,0.1,181.0,111.0,4.48,7.31,0,0,0
51147,2005,Prince Edward County,Virginia,21581.0,9.45,2579.0,36.74,674.0,36242.0,139300.0,28.1,62.52,34.8,1.06,0.23,0.08,0.04,1.28,0.0,220.0,126.0,4.89,8.53,0,0,0
51147,2006,Prince Edward County,Virginia,21581.0,9.45,2680.0,36.74,674.0,36242.0,139300.0,28.1,62.52,34.8,1.06,0.23,0.08,0.04,1.28,0.0,147.0,68.0,2.54,5.48,0,0,0
51147,2007,Prince Edward County,Virginia,21581.0,9.45,2782.0,36.74,674.0,36242.0,139300.0,28.1,62.52,34.8,1.06,0.23,0.08,0.04,1.28,0.0,112.0,88.0,3.16,4.03,0,0,0
51147,2008,Prince Edward County,Virginia,21581.0,9.45,2883.0,36.74,674.0,36242.0,139300.0,28.1,62.52,34.8,1.06,0.23,0.08,0.04,1.28,0.0,87.0,86.0,2.98,3.02,0,0,0
51147,2009,Prince Edward County,Virginia,21581.0,9.45,2985.0,36.74,674.0,36242.0,139300.0,28.1,62.52,34.8,1.06,0.23,0.08,0.04,1.28,0.0,104.0,73.0,2.45,3.48,0,0,0
51147,2010,Prince Edward County,Virginia,23368.0,14.77,3086.0,38.98,742.0,36743.0,150900.0,36.8,62.24,32.81,2.25,0.26,0.87,0.06,1.37,0.14,118.0,78.0,2.53,3.82,0,0,0
51147,2011,Prince Edward County,Virginia,23022.0,15.2,3127.0,35.2,749.0,41697.0,151500.0,26.4,62.29,32.81,2.41,0.36,1.4,0.0,0.74,0.0,138.0,96.0,3.07,4.41,0,0,0
51147,2012,Prince Edward County,Virginia,23022.0,15.2,3168.0,35.2,749.0,41697.0,151500.0,26.4,62.29,32.81,2.41,0.36,1.4,0.0,0.74,0.0,147.0,92.0,2.9,4.64,0,0,0
51147,2013,Prince Edward County,Virginia,23022.0,15.2,3209.0,35.2,749.0,41697.0,151500.0,26.4,62.29,32.81,2.41,0.36,1.4,0.0,0.74,0.0,197.0,106.0,3.3,6.14,0,0,0
51147,2014,Prince Edward County,Virginia,23022.0,15.2,3250.0,35.2,749.0,41697.0,151500.0,26.4,62.29,32.81,2.41,0.36,1.4,0.0,0.74,0.0,199.0,90.0,2.77,6.12,0,0,0
51147,2015,Prince Edward County,Virginia,23022.0,15.2,3291.0,35.2,749.0,41697.0,151500.0,26.4,62.29,32.81,2.41,0.36,1.4,0.0,0.74,0.0,207.0,113.0,3.43,6.29,0,0,0
51147,2016,Prince Edward County,Virginia,23022.0,15.2,3332.0,35.2,749.0,41697.0,151500.0,26.4,62.29,32.81,2.41,0.36,1.4,0.0,0.74,0.0,219.0,113.0,3.39,6.57,0,0,0
51149,2000,Prince George County,Virginia,33047.0,7.98,2741.0,26.98,609.0,49877.0,118200.0,22.2,59.1,32.05,4.92,0.38,1.68,0.15,1.54,0.18,,,,,0,0,0
51149,2001,Prince George County,Virginia,33047.0,7.98,2749.0,26.98,609.0,49877.0,118200.0,22.2,59.1,32.05,4.92,0.38,1.68,0.15,1.54,0.18,260.0,167.0,6.07,9.46,0,0,0
51149,2002,Prince George County,Virginia,33047.0,7.98,2757.0,26.98,609.0,49877.0,118200.0,22.2,59.1,32.05,4.92,0.38,1.68,0.15,1.54,0.18,452.0,173.0,6.27,16.39,0,0,0
51149,2003,Prince George County,Virginia,33047.0,7.98,2766.0,26.98,609.0,49877.0,118200.0,22.2,59.1,32.05,4.92,0.38,1.68,0.15,1.54,0.18,387.0,210.0,7.59,13.99,0,0,0
51149,2004,Prince George County,Virginia,33047.0,7.98,2774.0,26.98,609.0,49877.0,118200.0,22.2,59.1,32.05,4.92,0.38,1.68,0.15,1.54,0.18,466.0,136.0,4.9,16.8,0,0,0
51149,2005,Prince George County,Virginia,36364.0,3.78,2782.0,29.12,921.0,66049.0,196300.0,25.9,55.16,34.11,6.64,0.59,2.08,0.13,1.08,0.23,661.0,197.0,7.08,23.76,0,0,0
51149,2006,Prince George County,Virginia,36364.0,3.78,2790.0,29.12,921.0,66049.0,196300.0,25.9,55.16,34.11,6.64,0.59,2.08,0.13,1.08,0.23,691.0,190.0,6.81,24.77,0,0,0
51149,2007,Prince George County,Virginia,36364.0,3.78,2798.0,29.12,921.0,66049.0,196300.0,25.9,55.16,34.11,6.64,0.59,2.08,0.13,1.08,0.23,411.0,174.0,6.22,14.69,0,0,0
51149,2008,Prince George County,Virginia,36364.0,3.78,2807.0,29.12,921.0,66049.0,196300.0,25.9,55.16,34.11,6.64,0.59,2.08,0.13,1.08,0.23,311.0,172.0,6.13,11.08,0,0,0
51149,2009,Prince George County,Virginia,36364.0,3.78,2815.0,29.12,921.0,66049.0,196300.0,25.9,55.16,34.11,6.64,0.59,2.08,0.13,1.08,0.23,464.0,165.0,5.86,16.48,0,0,0
51149,2010,Prince George County,Virginia,35725.0,4.96,2823.0,24.65,1138.0,63031.0,208600.0,28.7,58.28,31.21,5.76,0.52,1.46,0.28,2.32,0.17,592.0,175.0,6.2,20.97,0,0,0
51149,2011,Prince George County,Virginia,37380.0,8.2,2872.0,29.43,1279.0,61857.0,207500.0,32.2,56.35,31.09,7.14,0.61,2.02,0.37,2.18,0.23,649.0,160.0,5.57,22.6,0,0,0
51149,2012,Prince George County,Virginia,37380.0,8.2,2920.0,29.43,1279.0,61857.0,207500.0,32.2,56.35,31.09,7.14,0.61,2.02,0.37,2.18,0.23,762.0,187.0,6.4,26.09,0,0,0
51149,2013,Prince George County,Virginia,37380.0,8.2,2969.0,29.43,1279.0,61857.0,207500.0,32.2,56.35,31.09,7.14,0.61,2.02,0.37,2.18,0.23,880.0,225.0,7.58,29.64,0,0,0
51149,2014,Prince George County,Virginia,37380.0,8.2,3018.0,29.43,1279.0,61857.0,207500.0,32.2,56.35,31.09,7.14,0.61,2.02,0.37,2.18,0.23,907.0,230.0,7.62,30.06,0,0,0
51149,2015,Prince George County,Virginia,37380.0,8.2,3066.0,29.43,1279.0,61857.0,207500.0,32.2,56.35,31.09,7.14,0.61,2.02,0.37,2.18,0.23,1031.0,268.0,8.74,33.62,0,0,0
51149,2016,Prince George County,Virginia,37380.0,8.2,3115.0,29.43,1279.0,61857.0,207500.0,32.2,56.35,31.09,7.14,0.61,2.02,0.37,2.18,0.23,1067.0,299.0,9.6,34.25,0,0,0
51153,2000,Prince William County,Virginia,280813.0,4.39,26782.0,28.32,862.0,65960.0,149600.0,24.3,64.72,18.43,9.74,0.32,3.78,0.12,2.65,0.25,1635.0,1376.0,5.14,6.1,0,0,0
51153,2001,Prince William County,Virginia,280813.0,4.39,27607.0,28.32,862.0,65960.0,149600.0,24.3,64.72,18.43,9.74,0.32,3.78,0.12,2.65,0.25,1776.0,1341.0,4.86,6.43,0,0,0
51153,2002,Prince William County,Virginia,280813.0,4.39,28432.0,28.32,862.0,65960.0,149600.0,24.3,64.72,18.43,9.74,0.32,3.78,0.12,2.65,0.25,3236.0,1238.0,4.35,11.38,0,0,0
51153,2003,Prince William County,Virginia,280813.0,4.39,29257.0,28.32,862.0,65960.0,149600.0,24.3,64.72,18.43,9.74,0.32,3.78,0.12,2.65,0.25,3554.0,1427.0,4.88,12.15,0,0,0
51153,2004,Prince William County,Virginia,280813.0,4.39,30082.0,28.32,862.0,65960.0,149600.0,24.3,64.72,18.43,9.74,0.32,3.78,0.12,2.65,0.25,4809.0,1644.0,5.47,15.99,0,0,0
51153,2005,Prince William County,Virginia,360910.0,3.65,30907.0,25.25,1284.0,88850.0,393300.0,29.6,52.55,18.94,18.47,0.3,6.87,0.11,2.26,0.5,5257.0,1725.0,5.58,17.01,0,0,0
51153,2006,Prince William County,Virginia,360910.0,3.65,31732.0,25.25,1284.0,88850.0,393300.0,29.6,52.55,18.94,18.47,0.3,6.87,0.11,2.26,0.5,5807.0,1862.0,5.87,18.3,0,0,0
51153,2007,Prince William County,Virginia,360910.0,3.65,32557.0,25.25,1284.0,88850.0,393300.0,29.6,52.55,18.94,18.47,0.3,6.87,0.11,2.26,0.5,3363.0,2328.0,7.15,10.33,0,0,0
51153,2008,Prince William County,Virginia,360910.0,3.65,33382.0,25.25,1284.0,88850.0,393300.0,29.6,52.55,18.94,18.47,0.3,6.87,0.11,2.26,0.5,3766.0,3233.0,9.68,11.28,0,0,0
51153,2009,Prince William County,Virginia,360910.0,3.65,34207.0,25.25,1284.0,88850.0,393300.0,29.6,52.55,18.94,18.47,0.3,6.87,0.11,2.26,0.5,2802.0,2305.0,6.74,8.19,0,0,0
51153,2010,Prince William County,Virginia,402002.0,4.4,35032.0,26.79,1438.0,96160.0,330700.0,29.9,48.67,19.53,20.26,0.24,7.46,0.1,3.43,0.31,2961.0,1694.0,4.84,8.45,1,0,0
51153,2011,Prince William County,Virginia,437271.0,4.94,36010.0,28.55,1547.0,98657.0,333100.0,30.9,46.27,19.71,21.48,0.27,7.73,0.08,4.16,0.3,3571.0,1842.0,5.12,9.92,1,0,0
51153,2012,Prince William County,Virginia,437271.0,4.94,36987.0,28.55,1547.0,98657.0,333100.0,30.9,46.27,19.71,21.48,0.27,7.73,0.08,4.16,0.3,4417.0,1708.0,4.62,11.94,1,0,0
51153,2013,Prince William County,Virginia,437271.0,4.94,37966.0,28.55,1547.0,98657.0,333100.0,30.9,46.27,19.71,21.48,0.27,7.73,0.08,4.16,0.3,4621.0,1542.0,4.06,12.17,1,0,0
51153,2014,Prince William County,Virginia,437271.0,4.94,38944.0,28.55,1547.0,98657.0,333100.0,30.9,46.27,19.71,21.48,0.27,7.73,0.08,4.16,0.3,4580.0,1595.0,4.1,11.76,1,0,0
51153,2015,Prince William County,Virginia,437271.0,4.94,39920.0,28.55,1547.0,98657.0,333100.0,30.9,46.27,19.71,21.48,0.27,7.73,0.08,4.16,0.3,4392.0,1591.0,3.99,11.0,1,0,0
51153,2016,Prince William County,Virginia,437271.0,4.94,40899.0,28.55,1547.0,98657.0,333100.0,30.9,46.27,19.71,21.48,0.27,7.73,0.08,4.16,0.3,4875.0,1652.0,4.04,11.92,0,0,0
51155,2000,Pulaski County,Virginia,35127.0,13.09,3849.0,26.29,382.0,33873.0,80000.0,22.3,92.1,5.54,0.96,0.13,0.32,0.01,0.9,0.04,236.0,216.0,5.61,6.13,0,0,0
51155,2001,Pulaski County,Virginia,35127.0,13.09,3875.0,26.29,382.0,33873.0,80000.0,22.3,92.1,5.54,0.96,0.13,0.32,0.01,0.9,0.04,266.0,244.0,6.3,6.86,0,0,0
51155,2002,Pulaski County,Virginia,35127.0,13.09,3901.0,26.29,382.0,33873.0,80000.0,22.3,92.1,5.54,0.96,0.13,0.32,0.01,0.9,0.04,245.0,199.0,5.1,6.28,0,0,0
51155,2003,Pulaski County,Virginia,35127.0,13.09,3927.0,26.29,382.0,33873.0,80000.0,22.3,92.1,5.54,0.96,0.13,0.32,0.01,0.9,0.04,267.0,230.0,5.86,6.8,0,0,0
51155,2004,Pulaski County,Virginia,35127.0,13.09,3953.0,26.29,382.0,33873.0,80000.0,22.3,92.1,5.54,0.96,0.13,0.32,0.01,0.9,0.04,384.0,264.0,6.68,9.71,0,0,0
51155,2005,Pulaski County,Virginia,34910.0,11.36,3980.0,28.63,517.0,38234.0,108600.0,24.8,90.79,6.16,1.23,0.13,0.54,0.0,0.76,0.38,348.0,219.0,5.5,8.74,0,0,0
51155,2006,Pulaski County,Virginia,34910.0,11.36,4006.0,28.63,517.0,38234.0,108600.0,24.8,90.79,6.16,1.23,0.13,0.54,0.0,0.76,0.38,393.0,246.0,6.14,9.81,0,0,0
51155,2007,Pulaski County,Virginia,34910.0,11.36,4032.0,28.63,517.0,38234.0,108600.0,24.8,90.79,6.16,1.23,0.13,0.54,0.0,0.76,0.38,251.0,225.0,5.58,6.23,0,0,0
51155,2008,Pulaski County,Virginia,34910.0,11.36,4058.0,28.63,517.0,38234.0,108600.0,24.8,90.79,6.16,1.23,0.13,0.54,0.0,0.76,0.38,200.0,190.0,4.68,4.93,0,0,0
51155,2009,Pulaski County,Virginia,34910.0,11.36,4084.0,28.63,517.0,38234.0,108600.0,24.8,90.79,6.16,1.23,0.13,0.54,0.0,0.76,0.38,,,,,0,0,0
51155,2010,Pulaski County,Virginia,34872.0,10.09,4110.0,27.73,585.0,43072.0,129200.0,30.6,91.68,5.0,1.24,0.17,0.51,0.02,1.3,0.07,,,,,0,0,0
51155,2011,Pulaski County,Virginia,34528.0,9.88,4157.0,28.75,596.0,47495.0,135700.0,26.2,91.04,5.83,1.45,0.02,0.13,0.0,1.34,0.17,,,,,0,0,0
51155,2012,Pulaski County,Virginia,34528.0,9.88,4205.0,28.75,596.0,47495.0,135700.0,26.2,91.04,5.83,1.45,0.02,0.13,0.0,1.34,0.17,174.0,124.0,2.95,4.14,1,0,0
51155,2013,Pulaski County,Virginia,34528.0,9.88,4252.0,28.75,596.0,47495.0,135700.0,26.2,91.04,5.83,1.45,0.02,0.13,0.0,1.34,0.17,296.0,214.0,5.03,6.96,1,0,0
51155,2014,Pulaski County,Virginia,34528.0,9.88,4299.0,28.75,596.0,47495.0,135700.0,26.2,91.04,5.83,1.45,0.02,0.13,0.0,1.34,0.17,324.0,200.0,4.65,7.54,0,0,0
51155,2015,Pulaski County,Virginia,34528.0,9.88,4347.0,28.75,596.0,47495.0,135700.0,26.2,91.04,5.83,1.45,0.02,0.13,0.0,1.34,0.17,325.0,221.0,5.08,7.48,0,0,0
51155,2016,Pulaski County,Virginia,34528.0,9.88,4394.0,28.75,596.0,47495.0,135700.0,26.2,91.04,5.83,1.45,0.02,0.13,0.0,1.34,0.17,329.0,146.0,3.32,7.49,0,0,0
51157,2000,Rappahannock County,Virginia,6983.0,7.62,691.0,24.78,599.0,45943.0,129300.0,23.0,91.81,5.36,1.3,0.16,0.21,0.0,1.07,0.09,3.0,3.0,0.43,0.43,0,0,0
51157,2001,Rappahannock County,Virginia,6983.0,7.62,698.0,24.78,599.0,45943.0,129300.0,23.0,91.81,5.36,1.3,0.16,0.21,0.0,1.07,0.09,5.0,5.0,0.72,0.72,0,0,0
51157,2002,Rappahannock County,Virginia,6983.0,7.62,704.0,24.78,599.0,45943.0,129300.0,23.0,91.81,5.36,1.3,0.16,0.21,0.0,1.07,0.09,5.0,3.0,0.43,0.71,0,0,0
51157,2003,Rappahannock County,Virginia,6983.0,7.62,711.0,24.78,599.0,45943.0,129300.0,23.0,91.81,5.36,1.3,0.16,0.21,0.0,1.07,0.09,0.0,0.0,0.0,0.0,0,0,0
51157,2004,Rappahannock County,Virginia,6983.0,7.62,718.0,24.78,599.0,45943.0,129300.0,23.0,91.81,5.36,1.3,0.16,0.21,0.0,1.07,0.09,15.0,9.0,1.25,2.09,0,0,0
51157,2005,Rappahannock County,Virginia,7171.0,7.7,725.0,29.78,897.0,58500.0,393800.0,25.5,89.99,5.65,1.27,0.57,0.28,0.0,1.91,0.33,8.0,5.0,0.69,1.1,0,0,0
51157,2006,Rappahannock County,Virginia,7171.0,7.7,731.0,29.78,897.0,58500.0,393800.0,25.5,89.99,5.65,1.27,0.57,0.28,0.0,1.91,0.33,29.0,17.0,2.32,3.97,0,0,0
51157,2007,Rappahannock County,Virginia,7171.0,7.7,738.0,29.78,897.0,58500.0,393800.0,25.5,89.99,5.65,1.27,0.57,0.28,0.0,1.91,0.33,15.0,13.0,1.76,2.03,0,0,0
51157,2008,Rappahannock County,Virginia,7171.0,7.7,745.0,29.78,897.0,58500.0,393800.0,25.5,89.99,5.65,1.27,0.57,0.28,0.0,1.91,0.33,13.0,13.0,1.75,1.75,0,0,0
51157,2009,Rappahannock County,Virginia,7171.0,7.7,751.0,29.78,897.0,58500.0,393800.0,25.5,89.99,5.65,1.27,0.57,0.28,0.0,1.91,0.33,8.0,8.0,1.06,1.06,0,0,0
51157,2010,Rappahannock County,Virginia,7373.0,7.17,758.0,24.67,953.0,57837.0,417700.0,28.7,90.23,4.31,3.09,0.2,0.53,0.04,1.46,0.12,17.0,14.0,1.85,2.24,0,0,0
51157,2011,Rappahannock County,Virginia,7431.0,5.67,771.0,23.86,1036.0,57210.0,367000.0,30.5,89.46,4.19,3.38,0.13,0.81,0.0,2.03,0.0,21.0,20.0,2.6,2.73,0,0,0
51157,2012,Rappahannock County,Virginia,7431.0,5.67,783.0,23.86,1036.0,57210.0,367000.0,30.5,89.46,4.19,3.38,0.13,0.81,0.0,2.03,0.0,12.0,12.0,1.53,1.53,0,0,0
51157,2013,Rappahannock County,Virginia,7431.0,5.67,796.0,23.86,1036.0,57210.0,367000.0,30.5,89.46,4.19,3.38,0.13,0.81,0.0,2.03,0.0,19.0,17.0,2.14,2.39,0,0,0
51157,2014,Rappahannock County,Virginia,7431.0,5.67,808.0,23.86,1036.0,57210.0,367000.0,30.5,89.46,4.19,3.38,0.13,0.81,0.0,2.03,0.0,21.0,18.0,2.23,2.6,0,0,0
51157,2015,Rappahannock County,Virginia,7431.0,5.67,821.0,23.86,1036.0,57210.0,367000.0,30.5,89.46,4.19,3.38,0.13,0.81,0.0,2.03,0.0,18.0,14.0,1.71,2.19,0,0,0
51157,2016,Rappahannock County,Virginia,7431.0,5.67,833.0,23.86,1036.0,57210.0,367000.0,30.5,89.46,4.19,3.38,0.13,0.81,0.0,2.03,0.0,5.0,2.0,0.24,0.6,0,0,0
51159,2000,Richmond County,Virginia,8809.0,15.44,664.0,22.61,457.0,33026.0,86700.0,22.4,63.75,33.07,2.1,0.09,0.32,0.0,0.66,0.01,9.0,9.0,1.36,1.36,0,0,0
51159,2001,Richmond County,Virginia,8809.0,15.44,675.0,22.61,457.0,33026.0,86700.0,22.4,63.75,33.07,2.1,0.09,0.32,0.0,0.66,0.01,11.0,11.0,1.63,1.63,0,0,0
51159,2002,Richmond County,Virginia,8809.0,15.44,687.0,22.61,457.0,33026.0,86700.0,22.4,63.75,33.07,2.1,0.09,0.32,0.0,0.66,0.01,11.0,9.0,1.31,1.6,0,0,0
51159,2003,Richmond County,Virginia,8809.0,15.44,699.0,22.61,457.0,33026.0,86700.0,22.4,63.75,33.07,2.1,0.09,0.32,0.0,0.66,0.01,8.0,8.0,1.14,1.14,0,0,0
51159,2004,Richmond County,Virginia,8809.0,15.44,711.0,22.61,457.0,33026.0,86700.0,22.4,63.75,33.07,2.1,0.09,0.32,0.0,0.66,0.01,23.0,13.0,1.83,3.23,0,0,0
51159,2005,Richmond County,Virginia,9070.0,5.51,723.0,17.06,641.0,42212.0,137700.0,26.1,62.77,32.24,3.31,0.75,0.24,0.0,0.69,0.0,28.0,16.0,2.21,3.87,0,0,0
51159,2006,Richmond County,Virginia,9070.0,5.51,735.0,17.06,641.0,42212.0,137700.0,26.1,62.77,32.24,3.31,0.75,0.24,0.0,0.69,0.0,7.0,4.0,0.54,0.95,0,0,0
51159,2007,Richmond County,Virginia,9070.0,5.51,747.0,17.06,641.0,42212.0,137700.0,26.1,62.77,32.24,3.31,0.75,0.24,0.0,0.69,0.0,14.0,13.0,1.74,1.87,0,0,0
51159,2008,Richmond County,Virginia,9070.0,5.51,759.0,17.06,641.0,42212.0,137700.0,26.1,62.77,32.24,3.31,0.75,0.24,0.0,0.69,0.0,20.0,20.0,2.63,2.63,0,0,0
51159,2009,Richmond County,Virginia,9070.0,5.51,771.0,17.06,641.0,42212.0,137700.0,26.1,62.77,32.24,3.31,0.75,0.24,0.0,0.69,0.0,22.0,17.0,2.2,2.85,0,0,0
51159,2010,Richmond County,Virginia,9254.0,11.47,783.0,24.79,700.0,48958.0,161000.0,24.8,62.19,30.18,5.51,0.26,0.42,0.02,1.37,0.04,16.0,13.0,1.66,2.04,0,0,0
51159,2011,Richmond County,Virginia,8989.0,9.42,795.0,25.63,773.0,47288.0,150000.0,28.4,61.25,28.69,6.23,0.28,2.18,0.0,1.37,0.0,27.0,22.0,2.77,3.4,0,0,0
51159,2012,Richmond County,Virginia,8989.0,9.42,806.0,25.63,773.0,47288.0,150000.0,28.4,61.25,28.69,6.23,0.28,2.18,0.0,1.37,0.0,17.0,16.0,1.98,2.11,0,0,0
51159,2013,Richmond County,Virginia,8989.0,9.42,818.0,25.63,773.0,47288.0,150000.0,28.4,61.25,28.69,6.23,0.28,2.18,0.0,1.37,0.0,24.0,22.0,2.69,2.93,0,0,0
51159,2014,Richmond County,Virginia,8989.0,9.42,830.0,25.63,773.0,47288.0,150000.0,28.4,61.25,28.69,6.23,0.28,2.18,0.0,1.37,0.0,32.0,27.0,3.25,3.86,1,0,0
51159,2015,Richmond County,Virginia,8989.0,9.42,841.0,25.63,773.0,47288.0,150000.0,28.4,61.25,28.69,6.23,0.28,2.18,0.0,1.37,0.0,25.0,21.0,2.5,2.97,0,0,0
51159,2016,Richmond County,Virginia,8989.0,9.42,853.0,25.63,773.0,47288.0,150000.0,28.4,61.25,28.69,6.23,0.28,2.18,0.0,1.37,0.0,26.0,24.0,2.81,3.05,0,0,0
51161,2000,Roanoke County,Virginia,85778.0,4.46,7901.0,22.78,575.0,47689.0,118100.0,21.6,93.04,3.33,1.04,0.11,1.59,0.01,0.79,0.09,410.0,286.0,3.62,5.19,0,0,0
51161,2001,Roanoke County,Virginia,85778.0,4.46,7976.0,22.78,575.0,47689.0,118100.0,21.6,93.04,3.33,1.04,0.11,1.59,0.01,0.79,0.09,538.0,345.0,4.33,6.74,0,0,0
51161,2002,Roanoke County,Virginia,85778.0,4.46,8051.0,22.78,575.0,47689.0,118100.0,21.6,93.04,3.33,1.04,0.11,1.59,0.01,0.79,0.09,1126.0,372.0,4.62,13.98,0,0,0
51161,2003,Roanoke County,Virginia,85778.0,4.46,8127.0,22.78,575.0,47689.0,118100.0,21.6,93.04,3.33,1.04,0.11,1.59,0.01,0.79,0.09,987.0,361.0,4.44,12.15,0,0,0
51161,2004,Roanoke County,Virginia,85778.0,4.46,8202.0,22.78,575.0,47689.0,118100.0,21.6,93.04,3.33,1.04,0.11,1.59,0.01,0.79,0.09,916.0,396.0,4.83,11.17,0,0,0
51161,2005,Roanoke County,Virginia,89905.0,3.5,8277.0,23.3,728.0,57800.0,177100.0,24.5,89.48,5.07,1.89,0.23,2.35,0.01,0.86,0.13,675.0,277.0,3.35,8.16,0,0,0
51161,2006,Roanoke County,Virginia,89905.0,3.5,8352.0,23.3,728.0,57800.0,177100.0,24.5,89.48,5.07,1.89,0.23,2.35,0.01,0.86,0.13,658.0,256.0,3.07,7.88,0,0,0
51161,2007,Roanoke County,Virginia,89905.0,3.5,8427.0,23.3,728.0,57800.0,177100.0,24.5,89.48,5.07,1.89,0.23,2.35,0.01,0.86,0.13,445.0,294.0,3.49,5.28,0,0,0
51161,2008,Roanoke County,Virginia,89905.0,3.5,8502.0,23.3,728.0,57800.0,177100.0,24.5,89.48,5.07,1.89,0.23,2.35,0.01,0.86,0.13,458.0,365.0,4.29,5.39,0,0,0
51161,2009,Roanoke County,Virginia,89905.0,3.5,8577.0,23.3,728.0,57800.0,177100.0,24.5,89.48,5.07,1.89,0.23,2.35,0.01,0.86,0.13,494.0,374.0,4.36,5.76,0,0,0
51161,2010,Roanoke County,Virginia,92376.0,4.75,8652.0,23.01,810.0,61686.0,195700.0,24.8,88.64,4.96,2.11,0.13,2.66,0.03,1.37,0.1,530.0,385.0,4.45,6.13,1,0,0
